1.348399724926484744e+00,-2.571808588776101079e-01,5.738299762476112287e-01,1.229971670982746179e+00,7.142762231462685962e-01,-1.068317130196251075e+00,-2.388862319660748912e-01,9.247191504733143219e-02,2.351163584750165292e+00,1.596354105729560491e+00,5.755371020215284128e-01,1.227364706410446482e+00,-7.961465872829747159e-01,-8.052272502938594145e-02,1.596354418644592377e+00,7.307537860038957334e-01,7.024035854184635941e-01,2.058988028031638606e+00,3.008345389827029148e+00,1.856956875772486804e+00,7.132585090136155381e-01,-6.233707504753828177e-01,2.568259782480998954e+00,7.956401782566407954e-01,1.211153749606756147e+00,-6.049230758249655171e-01,-6.107047228837796382e-01,6.107047228837791941e-01,8.820719089304330796e-01,4.800479781489683240e-02,1.596502640187643873e+00,2.631883645365697522e+00,-1.888413428423113827e-01
-7.416198487095666536e-01,-2.571808588776101079e-01,4.935333601799854475e-01,1.477428999847944624e+00,7.385944017829600972e-01,-1.110999752818341957e+00,2.053260230377415674e+00,7.319527071196901824e-01,6.277204848831373640e-01,1.080075276062103962e+00,7.564185568065471266e-01,4.365568262378511921e-01,1.147524584008136506e+00,4.636326353312689164e-01,1.080075037858881704e+00,7.359731552490130779e-01,7.041647785391795811e-01,9.166504412179155015e-01,3.575315676048272939e-01,-7.471201526453804531e-01,7.132585090136155381e-01,-6.246578198018672978e-01,3.325446783351323488e-01,-3.746985894568520825e-01,9.877944102785439773e-01,-7.313208800986261693e-01,-1.181995596437198870e+00,1.181995596437199536e+00,1.102051444027514426e+00,2.165261458317797150e+00,1.080062050006469487e+00,3.463249194718692747e-01,-7.976653756496019376e-01
-7.416198487095666536e-01,-2.571808588776101079e-01,3.649761498916324620e-01,2.025866675585698218e+00,7.183292529190505871e-01,-1.275413215158635261e+00,3.916379278957662358e+00,3.804210565745938522e-01,1.804654679111468152e+00,1.488262381729689832e+00,1.221035626940614627e+00,8.419204625268955633e-01,8.940022573179915444e-01,2.768454016217305469e-01,1.488262036468948502e+00,7.290139962555232112e-01,7.059259716598955681e-01,1.627709972053769549e+00,1.954679077641811258e+00,7.075571912500836502e-01,7.132585090136155381e-01,-6.259437190653278638e-01,1.912003956205953870e+00,1.054036552885074363e+00,1.551495602083022840e+00,-6.095764312497409243e-01,-6.283283611484521414e-01,6.283283611484525855e-01,1.433684845324414869e+00,1.023899800236393931e+00,1.488247960018937777e+00,1.913829721757666968e+00,-3.779414299904599872e-01
1.348399724926484744e+00,-8.038738846060159426e-01,7.878097408809624502e-01,3.089021354392769148e-01,7.487269762149149077e-01,5.922076202935654399e-01,-6.889149876617864932e-01,7.005129624082756523e-01,7.244678995113377207e-01,1.078582147259198321e+00,1.256502578859245878e+00,8.728642515565933069e-01,1.301969219807879830e+00,5.774225593152404468e-01,1.078581660894003091e+00,7.290139962555232112e-01,6.988811991770316201e-01,9.364987308901572272e-01,4.789611800437790778e-01,-6.617880542077789752e-01,7.132585090136155381e-01,-6.207930952395543933e-01,4.655874677620857605e-01,3.357762920100098580e-01,9.162661923697926758e-01,-6.314306876483131159e-01,-7.141050108154025633e-01,7.141050108154028964e-01,1.336058631602202729e+00,2.448646153226276212e+00,1.078568925577213067e+00,5.092163438367592887e-01,-7.342725209310269063e-01
-7.416198487095666536e-01,-2.571808588776101079e-01,6.557328083922467910e-01,8.348803192112824734e-01,7.284618273510052866e-01,-4.699067610345397106e-01,-4.188977342443595542e-01,5.788372006177009421e-01,1.191166631109730867e+00,1.280707673247949208e+00,1.196208760597572862e+00,8.202598102061069429e-01,8.036667156238019860e-01,2.102890309895963095e-01,1.280707412035724913e+00,7.324935757522681445e-01,6.953588129355995351e-01,1.232822740082322843e+00,1.069745979326394592e+00,-1.706175868348545344e-01,7.132585090136155381e-01,-6.182107405411265688e-01,1.126845042241043648e+00,1.355925128107398070e+00,1.173282634225197407e+00,-5.342525397101147711e-01,-3.674457395332574872e-01,3.674457395332574872e-01,1.504866672897208435e+00,1.670136495589992220e+00,1.280693859503117871e+00,1.118663439677476168e+00,-5.748563023719909237e-01
1.348399724926484744e+00,-2.571808588776101079e-01,7.786394239387596228e-01,4.333217101050410580e-01,7.081966784870957765e-01,5.172569349691740204e-01,-7.689200997854684916e-01,8.881729066478160073e-01,-9.558695580549370074e-02,2.375161449711526429e-01,-1.066582771811092289e+00,-1.153953929888628327e+00,-2.066672270465769845e+00,-1.904485971354025864e+00,2.375165584154331488e-01,7.359731552490130779e-01,7.006423922977476071e-01,9.709487552861127690e-03,-4.597915505654561752e-01,-1.091713786661517860e+00,7.132585090136155381e-01,-6.220825094881551331e-01,-2.391729832881469286e-01,-8.237806966078349280e-01,-1.471250373311397408e-01,-7.305984890142235288e-01,-1.178079419278259543e+00,1.178079419278259765e+00,-3.740349619843315043e-01,-2.552466894478876980e-01,2.375053869262005457e-01,-2.652927709787832877e-01,-7.886047050182075635e-01
1.348399724926484744e+00,-2.571808588776101079e-01,7.380854575777497928e-01,4.377025946347055663e-01,7.163027380326596472e-01,3.004292120489532869e-01,-5.589066804608031624e-01,6.565565591555257985e-01,1.059540973333707559e+00,7.155600698183538499e-01,-9.318083545202939799e-01,-4.430193914603276495e-01,-1.970508629307439197e+00,-1.085119203495880758e+00,7.155611389746184825e-01,7.377129449973856001e-01,7.024035854184635941e-01,5.975271039222017633e-01,8.654105116126588060e-01,-1.796557357700100666e-01,7.132585090136155381e-01,-6.233707504753828177e-01,1.258809042484215990e+00,3.588941524452469306e-02,-8.055769838393171678e-02,-4.912115343054952454e-01,-2.386653111224143198e-01,2.386653111224143198e-01,-1.670396904470491661e-01,-4.332092762476730252e-01,7.157049464966088737e-01,1.207920496937634480e+00,-2.855168995807649268e-01
-7.416198487095666536e-01,6.539741840030662834e-01,6.024476625339180158e-01,1.125690062180873641e+00,7.244087975782234068e-01,-1.046634357904229207e+00,-2.408863597691673908e-01,1.884878684713900410e-01,2.189372527683162595e+00,1.212507682330945302e+00,5.684437116378021626e-01,1.033887104692746473e+00,-3.706953264006625504e-01,1.575732773805616216e-01,1.212507996953053668e+00,7.272742065071508000e-01,6.971200060563155221e-01,1.500146421577161826e+00,2.660718196362555243e+00,1.487285115171980587e+00,7.132585090136155381e-01,-6.195025061260347465e-01,2.382603657061571401e+00,1.434559160676289968e+00,1.410713599934223961e+00,-5.556315702314804650e-01,-4.365305688960790520e-01,4.365305688960781638e-01,1.179680702496358036e+00,1.186504343657993343e-01,1.212608738828149679e+00,2.557636278453213841e+00,-2.257692224883570825e-02
-7.416198487095666536e-01,-8.038738846060159426e-01,7.444395483109801370e-01,5.585339954290516884e-01,7.487269762149149077e-01,1.518936853240776541e-01,-6.839146681540563266e-01,7.889540281764670926e-01,4.367847362755170604e-01,8.116276732910078229e-01,9.975938298532386339e-01,6.469745916397978691e-01,6.084253835750695893e-01,6.644139123627376686e-02,8.116268338383711978e-01,7.272742065071508000e-01,7.059259716598955681e-01,6.152790267073926511e-01,1.265650216792026939e-01,-8.634209344782552975e-01,7.132585090136155381e-01,-6.259437190653278638e-01,1.739091883707644948e-01,2.353866571370422447e-02,7.688976073613158491e-01,-6.601433891022047140e-01,-8.349340386781903822e-01,8.349340386781909373e-01,7.169250719836159913e-01,9.553453127475829421e-01,8.116152335677824237e-01,2.182091816826723374e-01,-7.666364808495477190e-01
-7.416198487095666536e-01,-2.571808588776101079e-01,3.265772278062207268e-01,2.077269642970137387e+00,6.980641040551409660e-01,-1.261754775919566418e+00,4.008385157899894580e+00,3.207381150011592852e-01,1.845916757511686601e+00,1.929630533313644092e+00,2.476565724860156248e+00,1.937330594178206633e+00,3.782154547414897650e-01,-1.031700048907778638e-01,1.929629870941575343e+00,7.359731552490130779e-01,7.059259716598955681e-01,2.180706181238687869e+00,2.073295736315157622e+00,8.203877272786231911e-01,7.132585090136155381e-01,-6.259437190653278638e-01,1.975311768302677740e+00,1.499107401277084861e+00,1.347524873494001740e+00,-5.409694797894092355e-01,-3.887628711133515602e-01,3.887628711133518378e-01,2.185485341365847933e+00,3.461228784535969272e+00,1.929614818754387562e+00,1.747063964968602612e+00,-5.760509397370399132e-01
