9.045340337332903324e-01,1.981324187703104311e-01,-3.398874537289319764e-01,-4.989541815412608106e-01,-3.706619223985571643e-01,3.472114490577195567e-01,-4.726983495563615301e-01,-3.398874537289319764e-01,-7.876007251952349408e-01,-7.198629946738457352e-01,-6.739695816402049289e-01,-6.766678816605943281e-01,-8.793553060618015671e-01,-9.278986444419804469e-01,-7.208323462450362262e-01,-3.533898220485057196e-01,-9.080412027457092083e-01,-7.199301168385159322e-01,-7.865234614684819547e-01,2.951201162767909114e-01,-6.239511117140204011e-01,8.348005797157498353e-01,-7.646664824984735764e-01,-3.608558341850654494e-01,-3.829438701163082048e-01,-8.610532099023617825e-01,-1.666929235554994060e+00,1.666929235554995392e+00,-3.888521738004465100e-01,-3.504502597027105981e-01,-7.215814193399839871e-01,-8.354330185326123148e-01,-6.660612235267505676e-01
-1.105541596785132974e+00,1.981324187703104311e-01,1.400639934576568990e+00,3.160607638442095024e-01,1.029392621444017664e+00,3.284496010843198643e-01,7.149520361955198355e-01,1.400639934576568990e+00,7.240196257056492612e-01,7.500350703746117009e-01,2.803236313016780890e-01,2.498729675641872816e-01,8.848685054728473443e-01,8.292051297811237065e-01,7.512669430814151728e-01,-1.963276789158365232e-01,8.402696040551156376e-01,7.462290835213009066e-01,7.187937646240993850e-01,-1.358130014638512906e+00,-3.188994788380634660e-01,-1.807357105757902538e+00,6.387767077961628015e-01,-1.598258276147707102e-01,-4.944264666067135772e-02,-5.746781436663686016e-01,-5.401355894478588882e-01,5.401355894478594433e-01,-6.816910501332468231e-02,2.432113519174526894e-01,7.486374234916909343e-01,6.946333075151083225e-01,-3.548324357081975577e-01
-1.105541596785132974e+00,1.981324187703104311e-01,3.780155343258399525e-01,-3.714672098959833635e-01,2.739675078598747815e-01,3.284496010843198643e-01,-4.082548201019493839e-02,3.780155343258399525e-01,-4.126085477970838911e-01,-2.442173781940877031e-01,-6.739695816402049289e-01,-6.766678816605943281e-01,4.438125525891851719e-01,3.999889406579224538e-01,-2.452103396921044842e-01,-5.104519651811749714e-01,-6.723139029523395038e-01,-2.457116525880969626e-01,-4.128705662277388222e-01,-4.030605621272458361e-01,-5.963554871077431097e-01,4.501340340919944838e-01,-4.054560090833649322e-01,-3.401471731174003366e-01,-2.865581614717457315e-01,-8.828215669472463389e-01,-1.790122510493326269e+00,1.790122510493328489e+00,-3.568605258507347999e-01,-3.617912709938770344e-01,-2.449249408314619347e-01,-6.045743664527565286e-01,-1.516125706771912274e+00
9.045340337332903324e-01,-8.136075919717027372e-01,9.873463546444195740e-04,5.943630652271239545e-02,8.984522684227936873e-01,-2.802551041018857408e-02,7.689361446387983356e-01,9.873463546444195740e-04,3.756105891561711263e-01,3.077409597653026907e-01,2.803236313016780890e-01,1.630097629493640343e-01,1.105396481914678430e+00,8.224986268260735534e-01,3.067830681031271656e-01,-1.609886967109859457e+00,3.486799642776937380e-02,3.066032679398846272e-01,3.752943357681527425e-01,1.141554847866894885e-03,-4.024237295761767808e-01,-5.446702704778166870e-01,3.435071554900287483e-01,-2.995698525683558322e-01,-1.646770518163157837e-01,-8.471932950073131074e-01,-1.592275396680741695e+00,1.592275396680743027e+00,-2.419031415613265013e-01,-4.591329702033786903e-02,3.035944823553400895e-01,4.580530953466381283e-01,2.192383112154498714e-01
-1.105541596785132974e+00,1.981324187703104311e-01,2.661876694885817241e+00,4.553633067054324024e-01,1.512864694137887378e+00,4.222588409512968988e-01,2.172522964163670967e+00,2.661876694885817241e+00,8.913267676108324045e-01,2.055290968069354851e-01,2.803236313016780890e-01,2.498729675641872816e-01,8.848685054728473443e-01,8.292051297811237065e-01,2.045209255572418283e-01,1.177966073495019111e-01,4.866786543650611918e-01,1.978350265057457757e-01,8.811836390763588822e-01,-2.584283666024591586e+00,-6.515196286340474430e-01,-1.610977944548646512e+00,8.004702051935959073e-01,2.018504992987133206e-01,-3.852331763679849863e-01,3.584114552072245274e+00,1.753925304445746791e+00,-1.753925304445745459e+00,7.540743058348089306e-03,-2.212379987458765462e-01,2.045093770737100580e-01,1.479586576311660240e+00,3.472288475796252438e+00
9.045340337332903324e-01,1.981324187703104311e-01,-6.786963459332158166e-01,-4.822884802913163238e-01,-5.318192799632109891e-01,2.346403612173428577e-01,-8.505871086592189378e-01,-6.786963459332158166e-01,-7.280934927183647654e-01,-8.245231169578046693e-01,-6.739695816402049289e-01,-6.766678816605943281e-01,-1.099883282503632653e+00,-1.102267721273280987e+00,-8.245114538157185535e-01,-3.533898220485057196e-01,-6.919578446017869977e-01,-8.232497255609424469e-01,-7.266260693159098949e-01,6.310371045668229373e-01,-3.746097967867810241e-01,7.645559437941570335e-01,-7.058285080355394259e-01,-2.695833713365838880e-01,-4.766108156515798111e-01,1.321747644449586145e+00,1.319923777168933832e+00,-1.319923777168932499e+00,-3.176584271144463623e-01,-1.933835779178779413e-01,-8.248279047782820506e-01,-6.133932024657557935e-01,1.603641591121939047e+00
9.045340337332903324e-01,1.981324187703104311e-01,-3.264590525135305787e-01,-4.909891183887515886e-01,-6.325426284410966549e-01,4.128779169646077385e-01,-6.346506748861663327e-01,-3.264590525135305787e-01,-7.579976604711866628e-01,-7.131751661630219008e-01,-6.739695816402049289e-01,-6.766678816605943281e-01,-1.099883282503632653e+00,-1.102267721273280987e+00,-7.142292557816022347e-01,2.748587504821711214e-01,-6.330260196534446271e-01,-7.133438460237406797e-01,-7.569473366821714011e-01,2.825233592110224512e-01,-2.630789525452357225e-01,7.996612203585635736e-01,-7.331106377686057440e-01,-3.059259624048872306e-01,-4.743572296321307280e-01,5.761097619751927024e-01,9.778685828952383696e-01,-9.778685828952377035e-01,-3.593371208761292901e-01,-2.856834051879413305e-01,-7.135572376419182516e-01,-7.807621348309405906e-01,-3.774435339663746447e-01
-1.105541596785132974e+00,1.884365770006998897e+00,-4.338529411419919657e-01,-4.128060529877340956e-01,-3.505172527029983276e-01,1.408311213503658232e-01,-2.837539700049174773e-01,-4.338529411419919657e-01,-5.198072400545309391e-01,-4.375353653443444513e-01,-6.739695816402049289e-01,-6.766678816605943281e-01,-2.177713767363081698e-01,-2.796033587871455950e-01,-4.385751243570001900e-01,-9.816383945791825605e-01,-5.151623697567597748e-01,-4.375774763511487975e-01,-5.186885354360808442e-01,3.944582117671783794e-01,-5.687327148137027999e-01,2.074666271493722514e-01,-5.094860950113578868e-01,-2.479146947559541514e-01,-2.059566217438418834e-01,-6.153115730062743705e-01,-6.595333350826365626e-01,6.595333350826392271e-01,-2.532991840425857788e-01,-2.323030208422845189e-01,-4.387541056802275463e-01,-5.914736265771090018e-01,-7.711457505086765085e-01
-1.105541596785132974e+00,-8.136075919717027372e-01,5.370904410315192612e-01,-1.701711408901771250e-01,5.962822229891365788e-01,-1.405965982505652800e-01,1.605689825509400315e+00,5.370904410315192612e-01,7.050757328660405693e-03,-3.676279848950887719e-02,-6.739695816402049289e-01,-6.766678816605943281e-01,1.987508387682002775e+00,1.902245602589126117e+00,-3.776860401170658438e-02,-6.675141083138441678e-01,-4.169426615095224165e-01,-3.885992217083094474e-02,5.837624848581464236e-03,-5.442703409052989105e-01,-4.302102324515798548e-01,2.074666271493722514e-01,2.201677774186977087e-03,-2.350126346382945264e-01,-2.145023226666378791e-01,-5.516600612889508426e-01,-4.766618323744540309e-01,4.766618323744555852e-01,-1.046014616958158561e-01,4.890713192378385310e-01,-3.761434984657549552e-02,6.697293729065008361e-02,1.919308991872676062e-01
-1.105541596785132974e+00,1.981324187703104311e-01,1.166781875951032332e-01,-5.183694937892520116e-01,-5.418916148109903519e-01,5.066871568315847174e-01,-5.536745122212486381e-01,1.166781875951032332e-01,-8.602103318900933271e-01,-7.774803588347720673e-01,-6.739695816402049289e-01,-6.766678816605943281e-01,-8.793553060618015671e-01,-8.876596267116804162e-01,-7.784657562953000154e-01,1.177966073495019111e-01,-8.098214944984718500e-01,-7.780418723057944685e-01,-8.595745196699288160e-01,-1.567564894361793970e-01,-5.410827547516537939e-01,7.645559437941570335e-01,-8.357909629020936482e-01,-3.732443538678779094e-01,-4.055353394956588420e-01,-9.197943604891045677e-01,-2.017815357519104680e+00,2.017815357519106456e+00,-3.942381472497333839e-01,-3.117947393900874498e-01,-7.778177977855478265e-01,-9.273026855868319318e-01,-9.242912780287948493e-01
