9.045340337332903324e-01,1.981324187703104311e-01,1.393158542796467891e+00,-1.580649444252113789e-01,9.225932329431427714e-01,6.200100579657917832e-01,8.936016167614031780e-02,1.393158542796467891e+00,3.254172610965178764e-02,2.448070781147373975e-01,-5.783029930541534469e-01,-5.805052063129345630e-01,6.520924180445760721e-01,4.779251681584641975e-01,2.373445757072342177e-01,6.124392000459202290e-01,-1.274520326793486535e-01,2.319584364923360509e-01,2.799249343502127965e-02,-1.392222892952056146e+00,-5.891234536516608555e-01,-5.612764655940277736e-01,1.226089552476163427e-02,-1.709908318927421955e-01,1.655533225090443927e-01,-3.567829596313756291e-01,-9.977566426835997593e-01,9.977566426836013136e-01,-1.056098141172180233e-01,-4.354331364153299355e-01,2.355045458188583241e-01,-1.536306494977642545e-01,-6.687816892784829159e-01
-1.105541596785132974e+00,1.981324187703104311e-01,1.312668193653039772e+00,-2.708124758476136984e-01,9.874748366663651522e-01,7.919564572167463457e-01,1.078025780220668084e+00,1.312668193653039772e+00,-1.592509544506066077e-01,-8.593416791484204120e-01,-5.783029930541534469e-01,-5.805052063129345630e-01,-9.287376863059114696e-01,-9.396981720983944575e-01,-8.332806649282716860e-01,8.989604632252919947e-01,-4.528614778181109801e-01,-8.343667433206803929e-01,-1.628996684354138691e-01,-1.318084302896114002e+00,-6.593588023176215618e-01,-8.455156019838912240e-02,-1.718010482853638554e-01,-3.636006062178857023e-01,-3.450941742451584249e-01,-1.609837953029601976e-01,5.417715807730504318e-01,-5.417715807730486555e-01,-3.159274979972895303e-01,1.472530775087899368e-01,-8.560667205081599063e-01,3.270106047801344951e-01,4.187860090695473048e+00
-1.105541596785132974e+00,1.981324187703104311e-01,1.048494740053850238e+00,-2.620631613852992814e-01,6.167228153907128307e-01,5.626945915488069661e-01,3.175137659556422909e-01,1.048494740053850238e+00,-1.431615961291059502e-01,6.576181449147620872e-02,-5.783029930541534469e-01,-5.805052063129345630e-01,1.047299944132197957e+00,9.934245646155033249e-01,6.753330178008240536e-02,1.185481726404663760e+00,-2.359218477256027624e-01,6.396448029672051339e-02,-1.460899233300198274e-01,-1.056115978865431293e+00,-4.835113233654753651e-01,-2.280505721255632612e-01,-1.536668205376875151e-01,-2.058607871605279693e-01,3.921093018505523997e-02,-3.460241001500435898e-01,-8.226002286690973220e-01,8.226002286690993204e-01,-1.170669822495521983e-01,-2.889930321398097302e-02,6.249925492892820927e-02,-3.261294436046741074e-01,-7.508642475723790177e-01
9.045340337332903324e-01,-8.136075919717027372e-01,-1.547327868857102107e-01,-8.857447694678996508e-02,6.445292169864035303e-01,-1.824064718719958511e-01,1.103376180696174602e+00,-1.547327868857102107e-01,1.421356767031018431e-01,3.470396340115374789e-01,-5.783029930541534469e-01,-5.805052063129345630e-01,1.837714996307441728e+00,1.560473900718247098e+00,3.467172577598030547e-01,-2.252773431747797428e+00,-2.088043939640392144e-01,3.469569546146155092e-01,1.426186865929838510e-01,1.471106747625003375e-01,-3.422093373213236367e-01,-8.455156019838912240e-02,1.336776061851156217e-01,-2.886578456855484198e-01,1.276730655055406671e-01,-3.854456097259260083e-01,-1.602259498618070044e+00,1.602259498618071598e+00,-9.306624894004741910e-02,3.408082326317143917e-01,3.367553595605853878e-01,-3.845056676278554852e-02,-6.060907674834263847e-01
-1.105541596785132974e+00,1.981324187703104311e-01,2.175949300950010379e+00,6.271033495458792906e-02,1.358226857942017363e+00,5.970838713989926605e-01,9.259233773676571744e-01,2.175949300950010379e+00,3.695746142264716427e-01,6.555734928621755886e-01,1.477885426693947624e+00,1.557931733395142793e+00,1.442507470219819732e+00,1.588231560527472164e+00,6.632663650268478817e-01,1.615263621173721464e+00,2.250748662209771933e-01,6.526882650181111689e-01,3.607784080191534515e-01,-2.154597274371249593e+00,-5.891234536516608555e-01,-1.174227954246610528e+00,3.192854018738693345e-01,-1.284647284874169959e-01,5.443376440397545979e-01,-3.819780080043027604e-01,-1.515666978737161275e+00,1.515666978737162829e+00,7.179739449139166396e-02,-2.035733773955571702e-01,6.549100433674389654e-01,6.523940210751116853e-02,-7.789162904618949224e-01
9.045340337332903324e-01,1.981324187703104311e-01,-1.015360366188978736e+00,-6.447654492356764688e-01,-1.533638908008053692e+00,4.939160318484356327e-01,-1.178159862098902666e+00,-1.015360366188978736e+00,-1.265384989809569705e+00,-1.292771208963632956e+00,-5.783029930541534469e-01,-5.805052063129345630e-01,-1.323945212393533355e+00,-1.326322719441173970e+00,-1.296119724599500200e+00,-8.201671158509387105e-01,-1.212150183141889714e+00,-1.293895886022883079e+00,-1.263664662189585286e+00,9.772823785969273480e-01,-5.891234536516608555e-01,1.373583560997095443e+00,-1.236405254762655392e+00,-4.438862917287952903e-01,-3.949081581789665174e-01,1.844543226688171236e-02,9.673632768053904707e-01,-9.673632768053884723e-01,-4.559058649325435919e-01,-4.511745122054375834e-01,-1.286433292005430440e+00,-1.134582467518985949e+00,3.873556928119015752e-01
9.045340337332903324e-01,1.981324187703104311e-01,6.357237188053070920e-01,-5.502129555353597601e-01,-5.511460516275834554e-01,1.021218322884685614e+00,-7.218526535398986921e-01,6.357237188053070920e-01,-8.269678706515461997e-01,-6.294721121598887414e-01,-5.783029930541534469e-01,-5.805052063129345630e-01,-9.287376863059114696e-01,-9.396981720983944575e-01,-6.344989455899956443e-01,8.989604632252919947e-01,-6.969185616721826904e-01,-6.349905410687517460e-01,-8.273238605057114947e-01,-6.612096209343960584e-01,-5.539540087914117672e-01,4.936159704151684702e-01,-8.124584269217285382e-01,-4.292264903392067343e-01,-3.709487124723574447e-01,-2.577739222612172587e-01,6.931915472190962324e-02,-6.931915472190842975e-02,-4.323938421838629531e-01,-3.967963839034944207e-01,-6.278215949889243142e-01,-9.961544823133484661e-01,-1.306949139228734680e+00
-1.105541596785132974e+00,1.884365770006998897e+00,-2.940430065571062457e-01,-5.034585139090698158e-01,-5.140708495000098077e-01,2.761172594638828248e-01,-3.739184070136398336e-02,-2.940430065571062457e-01,-6.841588559906467415e-01,-8.411911329176314789e-01,-5.783029930541534469e-01,-5.805052063129345630e-01,-9.287376863059114696e-01,-9.654731419212463361e-01,-8.384592959274270729e-01,-6.769064842612527721e-01,-7.782709229568732789e-01,-8.369900560356146046e-01,-6.830567894988925914e-01,2.651633719700746683e-01,-4.835113233654753651e-01,7.365081093081935482e-01,-6.674924365057997022e-01,-3.648870779695202460e-01,-3.698934045912620761e-01,4.455809414328639612e-02,1.006705468216382737e+00,-1.006705468216381183e+00,-3.900638407542937891e-01,-3.762221288920190032e-01,-8.400647933658758060e-01,-4.789662801224322530e-01,1.031401694643761635e+00
-1.105541596785132974e+00,-8.136075919717027372e-01,3.880611060561585668e-01,5.465531874545136448e-01,3.201211983702078046e-01,3.539230051255694287e-02,6.724193726126773685e-01,3.880611060561585668e-01,9.414070936355342090e-01,1.256669030155706190e+00,1.477885426693947624e+00,1.405186237701708807e+00,1.047299944132197957e+00,9.934245646155033249e-01,1.246292647151613364e+00,-1.679730905389054119e+00,1.038598479067883051e+00,1.242677221818315081e+00,9.387862981489651926e-01,-3.621156923838281805e-01,-2.713492145715065695e-01,-2.148500556275462436e+00,8.564691318874838588e-01,-2.235697956617474502e-01,-2.359360485437112243e-01,-2.117739927460262350e-01,3.309895149359744493e-01,-3.309895149359721178e-01,-2.215671233109868798e-01,-6.679190798041732824e-02,1.244990571557226922e+00,5.923396391536360772e-01,-6.544198819445705695e-01
-1.105541596785132974e+00,1.981324187703104311e-01,-2.888833687915177695e-01,-5.347465634662806888e-01,-6.438340569464965357e-01,3.792850990144659429e-01,-1.134430421278550261e-01,-2.888833687915177695e-01,-7.763121105197144933e-01,-8.209954441380215018e-01,-5.783029930541534469e-01,-5.805052063129345630e-01,-9.287376863059114696e-01,-9.396981720983944575e-01,-8.197134487935509028e-01,-5.336458526715669448e-01,-8.867407380031273600e-01,-8.182633729660073740e-01,-7.752042703707319182e-01,2.584667209084622885e-01,-4.835113233654753651e-01,9.316728293763949509e-01,-7.589089683767501482e-01,-4.250224082686840932e-01,-2.780710630231580938e-01,-3.866907695817001778e-01,-1.634462092232200847e+00,1.634462092232202846e+00,-3.970882943497132667e-01,-3.750508338811731068e-01,-8.179914705400975761e-01,-6.551469918390032676e-01,2.858681014407384868e-01
-1.105541596785132974e+00,1.981324187703104311e-01,-5.726634458998982602e-01,-2.743806308579100350e-01,-7.921348654567490488e-01,-2.397219382889806683e-01,-4.176478478338768729e-01,-5.726634458998982602e-01,-1.691302137935019045e-01,-5.236917401391185667e-01,-5.783029930541534469e-01,-5.805052063129345630e-01,-1.383226341306676987e-01,-2.437739868813911526e-01,-4.967470269898882629e-01,-3.903852210818810065e-01,1.437225049362866047e-01,-4.948451879735098480e-01,-1.673022367277235689e-01,5.540831289962763195e-01,-5.792736045071329720e-02,-3.234867242193657511e-01,-1.705053203862618716e-01,-3.126797957036041020e-01,-3.922766275094822785e-01,1.938121022488642042e+00,1.630604472316260933e+00,-1.630604472316259157e+00,-3.581317939385119664e-01,-3.187093608739127171e-01,-5.256143563272083208e-01,1.509394679422608743e-01,1.621683650312551572e+00
-1.105541596785132974e+00,1.884365770006998897e+00,1.021664623672745131e+00,-5.440228222382619272e-01,-5.063082290544446140e-02,1.135849255718655249e+00,-1.051407859721398275e+00,1.021664623672745131e+00,-8.081641046174194987e-01,-8.808068782119772289e-01,-5.783029930541534469e-01,-5.805052063129345630e-01,-9.287376863059114696e-01,-9.654731419212463361e-01,-8.840529887049148883e-01,1.328742357994349588e+00,-8.325058304800003750e-01,-8.845171454465408090e-01,-8.091847901000931431e-01,-1.043477752400371328e+00,-7.644537336384509274e-01,4.451786906107496056e-01,-7.949030731132605831e-01,-3.085317360900597383e-01,-2.706786651076499295e-01,-2.523261018529429078e-01,1.050238306155711898e-01,-1.050238306155692053e-01,-2.947191811596561739e-01,-1.458533436260502081e-01,-8.793001075263335853e-01,-6.606830335893711936e-01,5.171211271888473959e-01
-1.105541596785132974e+00,1.981324187703104311e-01,-1.758348204436424256e+00,2.119828251303156330e-01,-1.162886886732401370e+00,-2.257226356166836201e+00,-8.739550563928808469e-01,-1.758348204436424256e+00,5.587037688224824050e-01,8.985179441740958062e-01,1.477885426693947624e+00,1.405186237701708807e+00,2.568848919569541867e-01,2.201754699299444396e-01,8.954952982822472762e-01,-5.336458526715669448e-01,6.589541264059936010e-01,9.033194895299991867e-01,5.659733718510128186e-01,1.764184052410713077e+00,1.102068881018305913e+00,3.001479185851114728e-01,5.927779041886748201e-01,-2.388939377761910565e-01,-3.188216829749828674e-01,-1.631711642532702317e-02,9.086446982765786773e-01,-9.086446982765775671e-01,-1.940361584591104027e-01,4.436474500810815291e-01,8.893704664443061736e-01,1.882748940598736043e-01,-8.237020398487073791e-01
-1.105541596785132974e+00,1.981324187703104311e-01,7.347887639049889286e-01,-5.751132050075697943e-01,-4.213828441810967829e-01,9.065873900507159799e-01,-3.415966464073569853e-01,7.347887639049889286e-01,-9.159867767930436333e-01,-9.746848352149179995e-01,-5.783029930541534469e-01,-5.805052063129345630e-01,-1.323945212393533355e+00,-1.326322719441173970e+00,-9.763779276244811678e-01,1.472002989584035637e+00,-9.409756455262544561e-01,-9.761752443649077682e-01,-9.163055856457014148e-01,-7.606915259042668076e-01,-6.242583678836781669e-01,8.339955910146042983e-01,-8.979099874960787542e-01,-3.710087570538110890e-01,-3.849501088615341349e-01,4.091183866173927486e-01,1.324732689715897527e+00,-1.324732689715895972e+00,-4.106416496372984892e-01,-4.720583456975834258e-01,-9.705947699541136453e-01,-7.762498219252221832e-01,4.602981283343966501e-01
-1.105541596785132974e+00,3.570599121243687613e+00,-2.088565021435326408e+00,-5.864723394317481464e-01,-1.607789312263179893e+00,-3.772790576897495085e-01,-7.472030540153764555e-01,-2.088565021435326408e+00,-9.604902211387164046e-01,-8.556877457431939504e-01,-5.783029930541534469e-01,-5.805052063129345630e-01,-1.323945212393533355e+00,-1.326322719441173970e+00,-8.566142235493925394e-01,-1.393209642209682242e+00,-9.138581917646908526e-01,-8.523476031995643742e-01,-9.569466738033889364e-01,2.054087556697446804e+00,-1.647964558812572700e-01,1.422924857029723711e+00,-9.332135051710358509e-01,-4.423953039926417086e-01,-3.313368235399239969e-01,-3.867565231413800930e-01,-1.636179498497426055e+00,1.636179498497428053e+00,-4.378856540565176370e-01,-4.787205376864575035e-01,-8.524386087070164875e-01,-9.887474420632015315e-01,-8.445043039353063996e-01
-1.105541596785132974e+00,1.981324187703104311e-01,-1.130936252138588838e+00,5.237707427054554277e-01,4.981980285894949644e-03,-1.021648188882118696e-01,2.414625645291512412e-01,-1.130936252138588838e+00,9.171689536054273839e-01,5.631312227043188123e-01,1.477885426693947624e+00,1.405186237701708807e+00,1.047299944132197957e+00,9.934245646155033249e-01,5.547889675882656801e-01,-1.966252168568425773e+00,1.499595193014462868e+00,5.590891512643550998e-01,9.222447374131619302e-01,1.151996005673472823e+00,1.472260960984342226e+00,-7.034039290121320009e-01,9.269820079402748547e-01,1.427513826449101408e+00,-2.858832400694434894e-01,2.083663296510878116e+00,1.640986143089610216e+00,-1.640986143089608884e+00,9.421735766382266508e-01,1.281314698187393963e+00,5.563538547099942111e-01,1.203286444002781508e+00,8.492956938666345046e-01
-1.105541596785132974e+00,1.981324187703104311e-01,-2.470991519238473558e-02,-6.011258367586072016e-01,-9.775108760945752095e-01,8.378088303503445911e-01,-1.000707058770385016e+00,-2.470991519238473558e-02,-1.022664064002328121e+00,-1.069488886688629403e+00,-5.783029930541534469e-01,-5.805052063129345630e-01,-1.323945212393533355e+00,-1.326322719441173970e+00,-1.073334507263415505e+00,3.939667368717664903e-02,-9.409756455262544561e-01,-1.072031261793170431e+00,-1.021834019586617792e+00,-7.746277881167796045e-03,-6.944248076839417694e-01,7.365081093081935482e-01,-1.002144958037292755e+00,-3.778996980777384329e-01,-3.832538406848923773e-01,2.772918812378951658e-01,1.243349391029023643e+00,-1.243349391029022533e+00,-4.022633973378502703e-01,-3.754921922320448857e-01,-1.064728860481325201e+00,-8.875396450032086992e-01,4.236166342592904699e-01
9.045340337332903324e-01,1.981324187703104311e-01,-2.940430065571062457e-01,-5.717456832493367225e-01,-1.023854878754031805e+00,3.334327258808676420e-01,-1.178159862098902666e+00,-2.940430065571062457e-01,-9.049402035095943653e-01,-8.829454102216712785e-01,-5.783029930541534469e-01,-5.805052063129345630e-01,-1.323945212393533355e+00,-1.326322719441173970e+00,-8.872489492140639422e-01,4.691785684562342906e-01,-8.053883767184367715e-01,-8.857515909971698242e-01,-9.038033468807409321e-01,2.617694425790365043e-01,-3.067967463908817249e-01,1.029540378967339187e+00,-8.804415340283497926e-01,-3.935729740563400636e-01,-3.480870978603462507e-01,-2.314800328562399701e-01,2.291477747085234329e-01,-2.291477747085212680e-01,-4.090830272715496041e-01,-4.442501694181766880e-01,-8.814181031520403886e-01,-8.370816353203155424e-01,-1.697275701035280415e-01
-1.105541596785132974e+00,-8.136075919717027372e-01,-1.378598864887737419e+00,5.189575501528371770e-01,4.498844058166945881e-01,-2.853307206903483717e+00,7.231201735636906269e-01,-1.378598864887737419e+00,9.120187004247348739e-01,7.941713679270636650e-01,1.477885426693947624e+00,1.405186237701708807e+00,1.837714996307441728e+00,1.766673659301062571e+00,7.857615975777380024e-01,8.989604632252919947e-01,7.403064876906841896e-01,7.915021509326265470e-01,9.183375410832558261e-01,1.399611469648406104e+00,1.249698125603253329e+00,3.484447326849179349e-01,9.345457245908913579e-01,-5.374446542576565705e-02,2.405020948737941477e-01,-3.378877026896368596e-01,-7.039674281008998502e-01,7.039674281009015155e-01,9.396066919313693366e-02,3.939354668522201952e-01,7.857612862251837083e-01,1.011148399170876955e+00,2.670097276148810095e-01
-1.105541596785132974e+00,1.981324187703104311e-01,8.823544040013491241e-01,1.203763645903952323e-01,2.274331930512947519e-01,2.761172594638828248e-01,4.696161688086532005e-01,8.823544040013491241e-01,4.370334338842817856e-01,6.117760309271744745e-01,1.477885426693947624e+00,1.272806808100732656e+00,6.520924180445760721e-01,4.779251681584641975e-01,6.052871625163291913e-01,-1.038639579025092408e-01,5.776017651213030124e-01,6.007195027013875199e-01,4.331553501728404587e-01,-8.730095082390306738e-01,-3.775870389996165977e-01,-1.501144370248698401e+00,3.918475070368615532e-01,-8.849132060657004251e-02,-1.436887603308335259e-01,-2.112279202488190066e-01,3.336258635524075311e-01,-3.336258635524055327e-01,-1.463883724070144388e-01,-3.664258922162391685e-01,5.989494852930928870e-01,2.802465073022973319e-01,-4.431700119152401918e-01
9.045340337332903324e-01,-8.136075919717027372e-01,3.096346120189432116e-01,1.582896567089657758e-01,7.835612249647732064e-01,4.685539379594348686e-02,1.483632187828687554e+00,3.096346120189432116e-01,4.861503464822563014e-01,3.611902203861272476e-01,4.497912168198970884e-01,3.461508008938989356e-01,1.047299944132197957e+00,8.387747456783917199e-01,3.627613046115197304e-01,-1.393209642209682242e+00,4.148970425519218908e-01,3.611531361774479865e-01,4.845417576206889620e-01,-3.027000484897149901e-01,-3.422093373213236367e-01,-1.174227954246610528e+00,4.488401474296018767e-01,-1.205394597821161790e-01,-1.666633781078940557e-01,-2.102756166744698396e-01,3.382011060425176296e-01,-3.382011060425158533e-01,-1.805586743335528821e-01,-4.233889195888999035e-01,3.507700574499363344e-01,6.169603313137285161e-01,3.552063113456239707e-01
